index,time,type,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,GravX,GravY,GravZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,LiAccX,LiAccY,LiAccZ,GyroCal,AccelCal,MagCal
3546,48.958951,t,491.0,360.0,102.0,68.0,284.0,209.0,306.0,114.0,8.45,-4.95,-0.21,-19.75,-20.06,21.37,0.09,-0.66,-0.69,-0.69,0.88,1.58,0.95,0.0,1.0,3.0
3547,48.974984,t,507.0,362.0,104.0,69.0,282.0,208.0,304.0,116.0,8.43,-4.99,-0.32,-23.19,-33.44,7.87,0.09,-0.66,-0.69,-0.69,3.67,3.87,2.6,0.0,1.0,3.0
3548,48.989095,t,511.0,382.0,100.0,69.0,275.0,208.0,310.0,127.0,8.46,-4.92,-0.53,-71.37,-35.13,-31.94,0.08,-0.67,-0.68,-0.68,4.09,3.0,2.61,0.0,1.0,3.0
3549,49.004213,t,511.0,412.0,113.0,69.0,289.0,218.0,323.0,134.0,8.49,-4.85,-0.63,-84.81,-16.12,-41.38,0.08,-0.67,-0.68,-0.68,3.94,0.56,2.97,0.0,1.0,3.0
3550,49.019634,t,511.0,426.0,118.0,69.0,314.0,246.0,350.0,150.0,8.53,-4.78,-0.69,-87.69,3.44,-42.0,0.06,-0.67,-0.68,-0.68,2.67,-7.06,2.26,0.0,1.0,3.0
3551,49.034676,t,511.0,511.0,134.0,76.0,334.0,267.0,394.0,232.0,8.59,-4.66,-0.75,-59.56,34.75,-5.0,0.05,-0.67,-0.68,-0.68,1.35,-3.43,-0.5,0.0,1.0,3.0
3552,49.049679,t,511.0,511.0,162.0,78.0,342.0,264.0,394.0,261.0,8.59,-4.66,-0.73,-22.69,25.0,0.75,0.05,-0.67,-0.68,-0.68,0.94,3.84,-2.36,0.0,1.0,3.0
3553,49.064712,t,511.0,511.0,211.0,78.0,356.0,266.0,399.0,299.0,8.6,-4.65,-0.69,23.31,12.44,-7.19,0.05,-0.67,-0.68,-0.68,0.22,5.64,-3.17,0.0,1.0,3.0
3554,49.079744,t,511.0,511.0,231.0,74.0,357.0,262.0,382.0,319.0,8.62,-4.62,-0.65,44.13,-17.31,-47.5,0.05,-0.67,-0.68,-0.68,-0.36,5.84,3.5,0.0,1.0,3.0
3555,49.094776,t,511.0,511.0,236.0,74.0,357.0,258.0,354.0,319.0,8.76,-4.34,-0.67,-1.87,-6.44,-77.5,0.04,-0.67,-0.68,-0.68,0.14,0.77,0.78,0.0,1.0,3.0
3556,49.109836,t,511.0,511.0,239.0,73.0,364.0,258.0,358.0,327.0,8.82,-4.22,-0.68,-1.87,-6.44,-77.5,0.04,-0.68,-0.68,-0.68,-0.2,-1.81,-1.1,0.0,1.0,3.0
3557,49.124829,t,511.0,511.0,257.0,73.0,366.0,261.0,360.0,343.0,8.87,-4.1,-0.68,14.19,-4.06,-78.62,0.03,-0.68,-0.68,-0.68,0.23,-3.22,-0.64,0.0,1.0,3.0
3558,49.139875,t,511.0,511.0,282.0,75.0,371.0,262.0,358.0,368.0,8.95,-3.94,-0.63,79.37,-19.25,-55.38,0.04,-0.68,-0.68,-0.68,0.35,0.59,1.69,0.0,1.0,3.0
3559,49.154906,t,511.0,511.0,291.0,74.0,369.0,261.0,347.0,378.0,8.99,-3.86,-0.61,82.37,-24.87,-53.38,0.04,-0.69,-0.68,-0.68,1.59,3.96,0.86,0.0,1.0,3.0
3560,49.168907,t,511.0,511.0,301.0,75.0,363.0,259.0,344.0,382.0,9.05,-3.71,-0.58,83.12,-27.87,-54.13,0.04,-0.69,-0.68,-0.68,1.59,3.67,0.52,0.0,1.0,3.0
3561,49.18494,t,511.0,511.0,304.0,77.0,358.0,259.0,347.0,386.0,9.08,-3.63,-0.57,80.5,-26.25,-55.38,0.05,-0.69,-0.68,-0.68,1.27,3.32,0.24,0.0,1.0,3.0
3562,49.198969,t,511.0,511.0,312.0,75.0,360.0,265.0,356.0,411.0,9.15,-3.47,-0.55,61.88,-14.69,-56.69,0.05,-0.7,-0.69,-0.69,0.98,3.74,0.54,0.0,1.0,3.0
3563,49.214101,t,511.0,511.0,314.0,74.0,352.0,254.0,342.0,394.0,9.18,-3.38,-0.53,46.0,-7.81,-58.75,0.05,-0.7,-0.69,-0.69,0.4,3.7,0.11,0.0,1.0,3.0
3564,49.229118,t,511.0,511.0,316.0,74.0,347.0,258.0,340.0,395.0,9.26,-3.18,-0.51,16.56,0.13,-65.94,0.04,-0.7,-0.69,-0.69,1.62,3.45,-0.71,0.0,1.0,3.0
3565,49.244231,t,511.0,511.0,319.0,74.0,329.0,257.0,329.0,390.0,9.33,-2.97,-0.5,-9.44,8.5,-66.87,0.03,-0.7,-0.69,-0.69,1.39,2.35,-0.67,0.0,1.0,3.0
3566,49.259325,t,511.0,511.0,324.0,75.0,319.0,253.0,326.0,385.0,9.36,-2.86,-0.48,-20.56,18.0,-64.31,0.03,-0.7,-0.69,-0.69,0.21,1.76,-0.83,0.0,1.0,3.0
3567,49.274497,t,499.0,508.0,316.0,72.0,314.0,245.0,319.0,376.0,9.39,-2.76,-0.46,-26.56,16.06,-62.94,0.02,-0.7,-0.69,-0.69,-0.73,0.49,-0.86,0.0,1.0,3.0
3568,49.289559,t,492.0,480.0,311.0,72.0,306.0,242.0,319.0,362.0,9.45,-2.55,-0.49,-27.81,-8.0,-63.0,0.01,-0.7,-0.69,-0.69,0.42,0.43,-0.91,0.0,1.0,3.0
3569,49.304612,t,478.0,446.0,305.0,72.0,292.0,232.0,316.0,349.0,9.5,-2.34,-0.56,-23.87,-14.19,-63.06,0.0,-0.71,-0.69,-0.69,0.02,0.17,-0.31,0.0,1.0,3.0
3570,49.319635,t,462.0,424.0,310.0,73.0,274.0,221.0,310.0,340.0,9.53,-2.23,-0.59,-18.94,-11.06,-63.75,0.0,0.71,0.69,0.69,-0.34,0.03,-0.22,0.0,1.0,3.0
3571,49.33464,t,461.0,402.0,307.0,74.0,253.0,214.0,307.0,331.0,9.55,-2.12,-0.61,-11.06,-12.25,-64.19,0.01,0.71,0.68,0.68,-0.12,0.1,-0.05,0.0,1.0,3.0
3572,49.350642,t,455.0,398.0,306.0,74.0,238.0,202.0,302.0,333.0,9.57,-1.91,-0.66,10.56,-12.19,-65.31,0.02,0.71,0.68,0.68,0.2,-0.18,-0.44,0.0,1.0,3.0
3573,49.364655,t,451.0,410.0,316.0,74.0,226.0,185.0,306.0,347.0,9.63,-1.7,-0.68,17.12,-10.38,-64.06,0.02,0.72,0.68,0.68,0.0,-0.39,-0.18,0.0,1.0,3.0
3574,49.379714,t,465.0,415.0,322.0,75.0,206.0,172.0,304.0,358.0,9.64,-1.6,-0.7,24.94,-11.25,-59.38,0.02,0.72,0.68,0.68,0.03,0.99,0.49,0.0,1.0,3.0
3575,49.394718,t,454.0,418.0,324.0,76.0,202.0,176.0,314.0,372.0,9.66,-1.43,-0.72,24.31,-10.56,-55.25,0.02,0.72,0.68,0.68,0.41,0.37,0.36,0.0,1.0,3.0
3576,49.409763,t,468.0,437.0,329.0,75.0,197.0,171.0,314.0,380.0,9.68,-1.34,-0.73,23.0,-7.69,-53.44,0.03,0.72,0.68,0.68,-0.46,0.08,0.43,0.0,1.0,3.0
3577,49.424766,t,466.0,454.0,337.0,75.0,196.0,173.0,326.0,392.0,9.7,-1.17,-0.72,17.44,1.62,-51.13,0.03,0.72,0.68,0.68,-0.84,-0.18,0.35,0.0,1.0,3.0
3578,49.439807,t,470.0,470.0,338.0,73.0,199.0,180.0,347.0,410.0,9.71,-1.09,-0.71,9.94,4.5,-49.94,0.03,0.72,0.68,0.68,-0.74,-0.15,0.16,0.0,1.0,3.0
3579,49.454861,t,483.0,478.0,343.0,74.0,195.0,177.0,338.0,404.0,9.72,-1.01,-0.7,2.0,9.19,-47.25,0.04,0.72,0.68,0.68,-1.05,-1.38,-0.47,0.0,1.0,3.0
3580,49.469893,t,490.0,511.0,354.0,77.0,201.0,190.0,338.0,408.0,9.74,-0.85,-0.67,-10.13,10.63,-45.31,0.04,0.72,0.68,0.68,-1.21,-2.33,-0.65,0.0,1.0,3.0
3581,49.484923,t,494.0,511.0,354.0,76.0,204.0,191.0,337.0,416.0,9.75,-0.78,-0.65,-15.13,11.56,-38.94,0.05,0.72,0.68,0.68,-0.91,-2.75,-0.54,0.0,1.0,3.0
3582,49.499009,t,508.0,511.0,358.0,75.0,206.0,191.0,340.0,418.0,9.76,-0.65,-0.62,-15.5,10.13,-35.75,0.05,0.72,0.68,0.68,-0.61,-2.7,-0.56,0.0,1.0,3.0
3583,49.515066,t,506.0,511.0,358.0,74.0,208.0,191.0,342.0,432.0,9.76,-0.59,-0.61,-14.75,7.81,-32.81,0.06,0.72,0.68,0.68,0.16,-2.37,-0.34,0.0,1.0,3.0
3584,49.529171,t,503.0,511.0,367.0,73.0,212.0,197.0,348.0,429.0,9.77,-0.49,-0.59,-13.0,4.75,-29.87,0.06,0.72,0.68,0.68,0.8,-2.13,-0.65,0.0,1.0,3.0
3585,49.545272,t,502.0,511.0,371.0,74.0,215.0,198.0,350.0,435.0,9.77,-0.44,-0.58,-10.75,4.62,-29.87,0.06,0.72,0.68,0.68,0.82,-2.07,-0.74,0.0,1.0,3.0
3586,49.559369,t,505.0,511.0,372.0,74.0,218.0,195.0,351.0,434.0,9.78,-0.39,-0.57,0.37,11.13,-30.62,0.07,0.72,0.68,0.68,0.99,-2.22,-1.26,0.0,1.0,3.0
3587,49.574463,t,506.0,511.0,387.0,77.0,229.0,202.0,366.0,464.0,9.79,-0.23,-0.51,14.0,13.19,-31.19,0.07,0.72,0.68,0.68,2.53,-2.0,-1.05,0.0,1.0,3.0
3588,49.589533,t,511.0,511.0,392.0,78.0,229.0,195.0,356.0,436.0,9.79,-0.18,-0.48,16.94,14.63,-32.06,0.07,0.72,0.69,0.69,2.54,-1.98,-0.96,0.0,1.0,3.0
3589,49.604547,t,511.0,511.0,397.0,81.0,231.0,195.0,362.0,440.0,9.79,-0.13,-0.46,17.31,15.31,-29.81,0.07,0.72,0.69,0.69,2.55,-1.96,-0.81,0.0,1.0,3.0
3590,49.61954,t,511.0,511.0,400.0,83.0,235.0,191.0,361.0,442.0,9.79,-0.05,-0.4,18.19,10.13,-8.81,0.07,0.72,0.69,0.69,2.3,-2.68,0.23,0.0,1.0,3.0
3591,49.634544,t,511.0,511.0,401.0,86.0,234.0,191.0,352.0,439.0,9.79,-0.05,-0.4,18.19,10.13,-8.81,0.07,0.72,0.69,0.69,2.76,-3.3,-0.22,0.0,1.0,3.0
3592,49.649547,t,511.0,486.0,399.0,88.0,232.0,185.0,346.0,450.0,9.79,-0.06,-0.38,13.94,4.75,7.62,0.07,0.72,0.69,0.69,2.82,-3.38,-0.47,0.0,1.0,3.0
3593,49.664561,t,506.0,454.0,380.0,87.0,222.0,166.0,316.0,419.0,9.79,-0.1,-0.37,9.88,2.56,18.12,0.07,0.72,0.69,0.69,3.58,-3.18,-0.5,0.0,1.0,3.0
3594,49.679553,t,440.0,365.0,290.0,84.0,220.0,154.0,274.0,386.0,9.79,-0.28,-0.36,-42.38,12.88,47.31,0.06,0.71,0.69,0.69,3.77,-4.01,-0.66,0.0,1.0,3.0
3595,49.694568,t,446.0,337.0,254.0,83.0,222.0,147.0,257.0,366.0,9.79,-0.38,-0.31,-60.75,27.06,62.13,0.06,0.71,0.69,0.69,3.57,-4.57,-0.72,0.0,1.0,3.0
3596,49.709571,t,415.0,323.0,222.0,83.0,226.0,158.0,256.0,355.0,9.78,-0.52,-0.25,-72.69,40.38,81.56,0.06,0.71,0.69,0.69,2.76,-5.29,-0.38,0.0,1.0,3.0
3597,49.724575,t,391.0,300.0,198.0,83.0,248.0,176.0,263.0,362.0,9.78,-0.68,-0.19,-69.56,41.19,99.19,0.06,0.71,0.7,0.7,2.65,-5.79,-0.81,0.0,1.0,3.0
3598,49.739567,t,417.0,293.0,191.0,80.0,280.0,202.0,275.0,371.0,9.74,-1.07,-0.03,-12.19,54.81,119.19,0.04,0.69,0.71,0.71,2.07,-4.02,-3.14,0.0,1.0,3.0
3599,49.754571,t,424.0,294.0,207.0,74.0,284.0,195.0,278.0,357.0,9.72,-1.26,0.07,75.19,47.81,121.62,0.03,0.69,0.71,0.71,2.81,-0.37,-2.85,0.0,1.0,3.0
3600,49.769574,t,447.0,297.0,205.0,72.0,300.0,186.0,289.0,354.0,9.65,-1.67,0.27,94.87,47.56,127.12,0.02,0.68,0.72,0.72,2.69,1.17,-1.12,0.0,1.0,3.0
3601,49.784588,t,500.0,319.0,181.0,71.0,319.0,163.0,277.0,345.0,9.56,-2.12,0.4,44.44,22.25,141.12,0.0,-0.68,-0.72,-0.72,3.67,-0.23,2.2,0.0,1.0,3.0
3602,49.799581,t,503.0,319.0,175.0,72.0,329.0,170.0,274.0,342.0,9.5,-2.36,0.42,16.75,10.19,148.0,0.01,-0.67,-0.72,-0.72,4.36,-0.59,1.32,0.0,1.0,3.0
3603,49.814595,t,497.0,312.0,166.0,72.0,341.0,176.0,274.0,343.0,9.43,-2.62,0.43,7.06,4.94,158.37,0.03,-0.67,-0.72,-0.72,5.24,0.62,1.07,0.0,1.0,3.0
3604,49.829588,t,486.0,309.0,163.0,72.0,354.0,181.0,278.0,349.0,9.26,-3.18,0.48,16.81,11.13,185.81,0.06,-0.66,-0.72,-0.72,3.69,2.22,1.95,0.0,1.0,3.0
3605,49.84459,t,447.0,306.0,160.0,71.0,376.0,191.0,286.0,357.0,9.03,-3.77,0.53,0.88,16.25,188.12,0.07,-0.66,-0.72,-0.72,2.52,2.1,1.68,0.0,1.0,3.0
3606,49.859598,t,436.0,302.0,158.0,72.0,399.0,201.0,300.0,372.0,8.9,-4.06,0.55,-13.13,18.87,188.37,0.08,-0.65,-0.72,-0.72,1.76,2.0,1.56,0.0,1.0,3.0
3607,49.874651,t,428.0,302.0,152.0,72.0,402.0,212.0,298.0,391.0,8.76,-4.35,0.56,-41.19,16.31,185.69,0.1,-0.64,-0.72,-0.72,1.0,0.92,0.93,0.0,1.0,3.0
3608,49.889744,t,430.0,311.0,148.0,68.0,418.0,222.0,289.0,382.0,8.31,-5.17,0.5,-44.38,5.0,181.56,0.12,-0.64,-0.72,-0.72,1.22,0.37,0.71,0.0,1.0,3.0
3609,49.904774,t,421.0,315.0,150.0,70.0,424.0,233.0,298.0,389.0,8.15,-5.43,0.46,-39.25,0.44,177.81,0.13,-0.63,-0.71,-0.71,0.67,0.78,0.33,0.0,1.0,3.0
3610,49.919833,t,427.0,327.0,154.0,69.0,434.0,242.0,308.0,409.0,7.98,-5.67,0.42,-32.31,-3.44,170.25,0.14,-0.62,-0.71,-0.71,0.05,1.38,0.32,0.0,1.0,3.0
3611,49.934965,t,417.0,326.0,152.0,69.0,430.0,249.0,311.0,403.0,7.82,-5.89,0.38,-26.94,-9.0,164.87,0.15,-0.62,-0.7,-0.7,-0.33,3.78,1.49,0.0,1.0,3.0
3612,49.949077,t,418.0,326.0,149.0,68.0,424.0,257.0,306.0,388.0,7.31,-6.52,0.24,-29.87,-14.25,154.75,0.17,-0.62,-0.7,-0.7,-0.28,4.06,1.12,0.0,1.0,3.0
3613,49.96414,t,417.0,325.0,148.0,69.0,434.0,262.0,310.0,389.0,7.14,-6.71,0.18,-34.75,-15.38,149.25,0.18,-0.61,-0.69,-0.69,-0.98,4.01,0.91,0.0,1.0,3.0
3614,49.9792,t,411.0,319.0,148.0,69.0,440.0,264.0,312.0,398.0,6.98,-6.88,0.12,-39.38,-19.0,142.94,0.18,-0.61,-0.69,-0.69,-1.52,3.36,0.34,0.0,1.0,3.0
3615,49.994387,t,420.0,297.0,131.0,68.0,439.0,265.0,326.0,390.0,6.66,-7.19,-0.02,-32.63,-28.06,127.37,0.2,-0.61,-0.68,-0.68,-2.11,3.97,0.2,0.0,1.0,3.0
3616,50.009478,t,426.0,297.0,131.0,69.0,441.0,268.0,333.0,394.0,6.51,-7.32,-0.09,-24.0,-31.12,111.56,0.21,-0.6,-0.67,-0.67,-2.87,5.0,0.77,0.0,1.0,3.0
3617,50.024559,t,429.0,294.0,133.0,68.0,442.0,272.0,335.0,409.0,6.23,-7.56,-0.21,-20.12,-30.06,103.44,0.22,-0.6,-0.67,-0.67,-2.48,5.12,0.64,0.0,1.0,3.0
3618,50.039627,t,420.0,282.0,132.0,69.0,450.0,284.0,350.0,441.0,6.11,-7.66,-0.3,-13.31,-23.37,87.25,0.23,-0.6,-0.66,-0.66,-1.88,5.6,0.4,0.0,1.0,3.0
3619,50.054677,t,416.0,262.0,124.0,69.0,447.0,285.0,343.0,427.0,5.88,-7.83,-0.34,-11.75,-20.25,80.31,0.24,-0.6,-0.65,-0.65,-1.79,5.56,0.59,0.0,1.0,3.0
3620,50.069766,t,405.0,250.0,123.0,69.0,457.0,290.0,346.0,424.0,5.78,-7.9,-0.38,-11.19,-24.56,67.5,0.24,-0.6,-0.65,-0.65,-1.91,4.86,0.53,0.0,1.0,3.0
3621,50.084798,t,403.0,244.0,124.0,68.0,471.0,298.0,350.0,426.0,5.6,-8.03,-0.46,-11.44,-26.37,61.5,0.25,-0.6,-0.64,-0.64,-2.3,4.21,0.03,0.0,1.0,3.0
3622,50.099828,t,402.0,239.0,123.0,68.0,478.0,298.0,347.0,443.0,5.52,-8.08,-0.5,-12.0,-26.37,55.13,0.25,-0.6,-0.64,-0.64,-2.47,3.99,-0.02,0.0,1.0,3.0
3623,50.114856,t,393.0,208.0,125.0,70.0,511.0,306.0,368.0,464.0,5.39,-8.16,-0.59,-13.38,-29.44,41.94,0.26,-0.6,-0.63,-0.63,-2.53,3.6,0.49,0.0,1.0,3.0
3624,50.129889,t,390.0,197.0,127.0,70.0,511.0,302.0,374.0,469.0,5.34,-8.19,-0.64,-16.0,-29.06,34.63,0.26,-0.6,-0.63,-0.63,-1.99,2.52,-0.01,0.0,1.0,3.0
3625,50.144947,t,389.0,186.0,125.0,69.0,511.0,301.0,384.0,511.0,5.3,-8.22,-0.68,-10.69,-22.87,20.06,0.26,-0.6,-0.63,-0.63,-1.7,2.26,0.11,0.0,1.0,3.0
3626,50.15995,t,393.0,188.0,124.0,68.0,511.0,286.0,367.0,492.0,5.24,-8.25,-0.74,-3.0,-20.44,9.38,0.26,-0.6,-0.63,-0.63,-0.95,1.36,0.17,0.0,1.0,3.0
3627,50.175013,t,402.0,201.0,123.0,68.0,511.0,282.0,358.0,491.0,5.22,-8.26,-0.75,13.56,-19.37,4.37,0.27,-0.6,-0.63,-0.63,-0.65,1.65,0.15,0.0,1.0,3.0
3628,50.189073,t,406.0,210.0,123.0,69.0,511.0,279.0,352.0,482.0,5.22,-8.26,-0.74,19.37,-18.06,-1.56,0.27,-0.6,-0.62,-0.62,-0.28,2.09,0.32,0.0,1.0,3.0
3629,50.205137,t,403.0,216.0,122.0,69.0,511.0,283.0,348.0,486.0,5.23,-8.26,-0.73,19.81,-16.12,-9.94,0.27,-0.61,-0.63,-0.63,0.48,2.43,0.38,0.0,1.0,3.0
3630,50.219228,t,403.0,230.0,119.0,69.0,505.0,258.0,303.0,419.0,5.38,-8.16,-0.7,13.75,-10.5,-51.88,0.27,-0.61,-0.63,-0.63,0.91,2.18,0.99,0.0,1.0,3.0
3631,50.234288,t,403.0,242.0,111.0,69.0,511.0,262.0,297.0,406.0,5.48,-8.1,-0.69,8.56,-5.06,-70.81,0.26,-0.61,-0.63,-0.63,1.7,2.23,-0.69,0.0,1.0,3.0
3632,50.250428,t,415.0,251.0,100.0,68.0,496.0,262.0,277.0,392.0,5.6,-8.02,-0.67,13.38,-1.75,-85.94,0.26,-0.61,-0.63,-0.63,2.82,0.89,-1.51,0.0,1.0,3.0
3633,50.264475,t,426.0,278.0,99.0,70.0,464.0,276.0,272.0,415.0,5.73,-7.92,-0.66,10.81,-1.0,-94.94,0.25,-0.62,-0.64,-0.64,10.82,-4.4,0.23,0.0,1.0,3.0
3634,50.279625,t,416.0,302.0,103.0,68.0,370.0,265.0,280.0,367.0,6.23,-7.53,-0.7,-34.63,39.44,-128.31,0.23,-0.63,-0.64,-0.64,9.82,-1.64,2.35,0.0,1.0,3.0
3635,50.294674,t,404.0,302.0,103.0,69.0,364.0,250.0,290.0,358.0,6.39,-7.39,-0.71,-24.5,23.06,-127.0,0.22,-0.63,-0.65,-0.65,9.09,-0.5,4.32,0.0,1.0,3.0
3636,50.309812,t,391.0,302.0,104.0,69.0,357.0,252.0,306.0,365.0,6.55,-7.25,-0.75,-42.13,9.44,-123.56,0.21,-0.63,-0.65,-0.65,9.14,-2.86,2.15,0.0,1.0,3.0
3637,50.324845,t,395.0,317.0,120.0,69.0,340.0,255.0,290.0,371.0,6.7,-7.11,-0.79,-38.0,11.25,-118.81,0.19,-0.64,-0.65,-0.65,4.22,-3.48,0.93,0.0,1.0,3.0
3638,50.338907,t,377.0,337.0,126.0,69.0,325.0,253.0,288.0,363.0,7.08,-6.74,-0.77,0.31,26.06,-97.06,0.18,-0.65,-0.66,-0.66,4.05,-0.86,1.79,0.0,1.0,3.0
3639,50.354911,t,367.0,345.0,130.0,69.0,317.0,254.0,296.0,354.0,7.19,-6.62,-0.7,22.19,32.19,-94.0,0.17,-0.65,-0.66,-0.66,4.04,-0.62,1.4,0.0,1.0,3.0
3640,50.369046,t,368.0,377.0,132.0,68.0,307.0,242.0,299.0,330.0,7.3,-6.51,-0.6,49.81,36.31,-96.81,0.17,-0.65,-0.66,-0.66,3.81,-0.01,0.94,0.0,1.0,3.0
3641,50.384158,t,355.0,407.0,141.0,69.0,308.0,242.0,308.0,319.0,7.55,-6.24,-0.36,66.69,33.69,-112.56,0.16,-0.65,-0.68,-0.68,2.3,2.84,-0.65,0.0,1.0,3.0
3642,50.39934,t,367.0,426.0,140.0,68.0,298.0,235.0,303.0,324.0,7.67,-6.09,-0.27,47.69,17.06,-113.62,0.15,-0.65,-0.68,-0.68,1.95,2.54,-0.5,0.0,1.0,3.0
3643,50.414528,t,375.0,440.0,140.0,69.0,298.0,240.0,306.0,326.0,7.9,-5.8,-0.14,35.75,10.25,-110.75,0.15,-0.65,-0.69,-0.69,1.82,2.1,-0.25,0.0,1.0,3.0
3644,50.429577,t,378.0,449.0,136.0,69.0,295.0,233.0,299.0,326.0,8.11,-5.51,-0.09,14.25,5.25,-103.69,0.14,-0.65,-0.69,-0.69,1.36,2.15,-0.01,0.0,1.0,3.0
3645,50.444668,t,381.0,450.0,138.0,68.0,296.0,231.0,294.0,329.0,8.2,-5.36,-0.08,5.94,2.62,-101.56,0.13,-0.66,-0.69,-0.69,1.27,2.2,0.0,0.0,1.0,3.0
3646,50.459844,t,387.0,444.0,136.0,68.0,300.0,228.0,281.0,340.0,8.29,-5.22,-0.08,-2.69,0.0,-100.44,0.12,-0.66,-0.69,-0.69,0.88,2.56,0.24,0.0,1.0,3.0
3647,50.474902,t,392.0,450.0,138.0,73.0,300.0,224.0,276.0,348.0,8.46,-4.94,-0.12,-26.56,-0.75,-96.44,0.11,-0.66,-0.69,-0.69,0.77,2.4,0.24,0.0,1.0,3.0
3648,50.489905,t,398.0,452.0,152.0,78.0,291.0,223.0,271.0,351.0,8.62,-4.65,-0.17,-42.56,7.37,-97.75,0.09,-0.67,-0.69,-0.69,0.8,2.19,0.1,0.0,1.0,3.0
3649,50.504965,t,406.0,452.0,155.0,78.0,283.0,216.0,267.0,353.0,8.7,-4.5,-0.19,-46.56,11.75,-100.56,0.09,-0.67,-0.69,-0.69,0.78,2.05,0.16,0.0,1.0,3.0
3650,50.519046,t,408.0,453.0,158.0,78.0,279.0,217.0,264.0,352.0,8.78,-4.34,-0.2,-50.5,16.44,-103.75,0.07,-0.67,-0.7,-0.7,0.8,1.64,-0.04,0.0,1.0,3.0
3651,50.53516,t,405.0,460.0,168.0,79.0,278.0,224.0,262.0,357.0,9.01,-3.84,-0.19,-56.38,33.19,-108.19,0.05,-0.67,-0.7,-0.7,0.4,-0.06,-0.62,0.0,1.0,3.0
3652,50.549292,t,416.0,471.0,177.0,81.0,280.0,224.0,265.0,358.0,9.08,-3.67,-0.17,-55.25,34.63,-105.31,0.04,-0.67,-0.7,-0.7,-0.03,-0.75,-0.71,0.0,1.0,3.0
3653,50.564383,t,409.0,468.0,180.0,79.0,281.0,222.0,267.0,357.0,9.15,-3.51,-0.15,-50.69,33.88,-100.5,0.03,-0.67,-0.7,-0.7,-0.69,-1.41,-0.77,0.0,1.0,3.0
3654,50.579566,t,413.0,468.0,183.0,78.0,279.0,219.0,269.0,357.0,9.2,-3.36,-0.13,-43.0,28.25,-95.87,0.01,-0.67,-0.7,-0.7,-1.75,-2.26,-1.28,0.0,1.0,3.0
3655,50.594647,t,415.0,472.0,202.0,80.0,270.0,204.0,272.0,359.0,9.3,-3.09,-0.09,-25.62,22.75,-81.81,0.0,0.68,0.7,0.7,-1.47,-1.35,-1.43,0.0,1.0,3.0
3656,50.609735,t,419.0,488.0,207.0,80.0,266.0,198.0,270.0,364.0,9.37,-2.86,-0.07,-15.63,5.19,-67.44,0.01,0.68,0.7,0.7,0.07,-0.56,-1.12,0.0,1.0,3.0
3657,50.624736,t,422.0,490.0,222.0,80.0,262.0,187.0,268.0,365.0,9.4,-2.76,-0.06,-12.88,11.94,-62.88,0.01,0.68,0.7,0.7,-2.12,-0.43,-1.63,0.0,1.0,3.0
3658,50.63974,t,429.0,475.0,235.0,78.0,241.0,166.0,250.0,366.0,9.46,-2.56,-0.06,-12.63,-1.44,-61.88,0.02,0.68,0.7,0.7,-3.87,0.01,-1.22,0.0,1.0,3.0
3659,50.654743,t,431.0,461.0,242.0,76.0,228.0,156.0,245.0,366.0,9.49,-2.45,-0.09,-9.13,-14.13,-63.69,0.03,0.68,0.7,0.7,-3.6,0.08,-0.75,0.0,1.0,3.0
3660,50.669748,t,432.0,469.0,258.0,77.0,221.0,150.0,240.0,371.0,9.54,-2.23,-0.17,-3.56,-24.56,-70.44,0.04,0.69,0.7,0.7,-1.95,0.04,-0.71,0.0,1.0,3.0
3661,50.684781,t,419.0,465.0,273.0,75.0,214.0,155.0,249.0,377.0,9.57,-2.11,-0.2,-2.5,-17.81,-69.62,0.04,0.69,0.7,0.7,-1.42,-0.61,-0.55,0.0,1.0,3.0
3662,50.699784,t,430.0,464.0,279.0,76.0,206.0,144.0,246.0,359.0,9.59,-2.0,-0.22,-0.69,-11.75,-66.81,0.04,0.69,0.7,0.7,-1.43,-0.98,-0.29,0.0,1.0,3.0
3663,50.714818,t,425.0,454.0,287.0,78.0,204.0,142.0,260.0,358.0,9.61,-1.9,-0.23,-1.37,-7.37,-63.25,0.05,0.69,0.7,0.7,-1.72,-0.98,-0.45,0.0,1.0,3.0
3664,50.729822,t,432.0,447.0,314.0,77.0,191.0,150.0,291.0,373.0,9.66,-1.61,-0.28,-10.06,-9.06,-57.63,0.06,0.7,0.69,0.69,-1.69,-0.75,-0.68,0.0,1.0,3.0
3665,50.744876,t,443.0,440.0,317.0,78.0,187.0,150.0,305.0,390.0,9.68,-1.51,-0.3,-12.44,-11.63,-59.56,0.06,0.7,0.69,0.69,-1.32,-0.74,-0.68,0.0,1.0,3.0
3666,50.759909,t,459.0,451.0,328.0,76.0,185.0,146.0,312.0,386.0,9.69,-1.4,-0.33,-9.75,-8.31,-63.31,0.07,0.7,0.69,0.69,-0.72,-1.95,-0.66,0.0,1.0,3.0
3667,50.773982,t,472.0,454.0,338.0,74.0,185.0,154.0,328.0,413.0,9.72,-1.19,-0.36,0.88,-10.19,-63.19,0.07,0.7,0.69,0.69,-0.73,-2.23,-0.2,0.0,1.0,3.0
